Fecha,Region,Categoria Producto,Ventas,Gasto Promociones,Descuento%,Stock Disponible,Clientes Atendidos
2021-04-26,Este,Ropa Casual,565.6310000000001,156.24,10,247,46
2021-04-26,Este,Ropa Formal,876.9810000000001,227.89,5,431,74
2021-04-26,Este,Deportivo,651.1830000000001,97.16,30,238,47
2021-04-26,Este,Accesorios,423.7302116720819,77.31,5,221,42
2021-04-26,Oeste,Ropa Casual,665.8850000000001,160.51,10,312,69
2021-04-26,Oeste,Ropa Formal,933.828,197.47,20,368,72
2021-04-26,Oeste,Deportivo,481.25000000000006,140.1,10,233,40
2021-04-26,Oeste,Accesorios,297.7557975886722,94.75,10,129,23
2021-04-26,Centro,Ropa Casual,1011.2570000000001,208.37,30,390,76
2021-04-26,Centro,Ropa Formal,1290.113,210.38,10,610,121
2021-04-26,Centro,Deportivo,731.808,179.31,20,274,51
2021-04-26,Centro,Accesorios,671.1650000000001,122.97,10,297,60
2021-04-27,Norte,Ropa Casual,742.2660374120146,222.61,10,376,83
2021-04-27,Norte,Ropa Formal,1134.492,90.59,20,447,99
2021-04-27,Norte,Deportivo,636.444,132.04,20,260,58
2021-04-27,Norte,Accesorios,522.384,89.06,20,222,48
2021-04-27,Sur,Ropa Casual,503.32700000000006,115.08,10,189,44
2021-04-27,Sur,Ropa Formal,635.613,136.61,10,308,60
2021-04-27,Sur,Deportivo,484.0815,46.35,5,222,44
2021-04-27,Sur,Accesorios,375.9030000000001,59.11,10,132,43
2021-04-27,Este,Ropa Casual,654.1605000000001,136.64,5,288,71
2021-04-27,Este,Ropa Formal,824.94,139.53,20,352,65
2021-04-27,Este,Deportivo,548.515,150.58,10,254,51
2021-04-27,Este,Accesorios,449.532,91.66,20,209,36
2021-04-27,Oeste,Ropa Casual,684.5260909598296,134.49,10,331,64
2021-04-27,Oeste,Ropa Formal,1260.1680000000001,171.28,30,501,83
2021-04-27,Oeste,Deportivo,782.397,152.83,10,336,74
2021-04-27,Oeste,Accesorios,393.87600000000003,55.75,5,190,38
2021-04-27,Centro,Ropa Casual,973.62,248.32,20,396,88
2021-04-27,Centro,Ropa Formal,1189.992,298.88,20,500,98
2021-04-27,Centro,Deportivo,841.863,165.16,10,393,80
2021-04-27,Centro,Accesorios,549.835,93.63,10,240,44
2021-04-28,Norte,Ropa Casual,650.0655,151.4,5,338,61
2021-04-28,Norte,Ropa Formal,1105.776,208.23,20,482,98
2021-04-28,Norte,Deportivo,723.618,122.91,5,352,71
2021-04-28,Norte,Accesorios,475.05150000000003,87.54,5,240,49
2021-04-28,Sur,Ropa Casual,717.213,110.15,5,328,69
2021-04-28,Sur,Ropa Formal,696.9599999999999,83.74,20,284,56
2021-04-28,Sur,Deportivo,360.90600000000006,70.34,5,204,28
2021-04-28,Sur,Accesorios,461.832,55.10930905547666,20,215,47
2021-04-28,Este,Ropa Casual,418.089,101.18,5,183,34
2021-04-28,Este,Ropa Formal,910.897,183.89,30,335,59
2021-04-28,Este,Deportivo,399.8715,89.4549238264103,5,164,36
2021-04-28,Este,Accesorios,319.572,76.83,10,128,22
2021-04-28,Oeste,Ropa Casual,783.744,110.46689966351427,30,317,58
2021-04-28,Oeste,Ropa Formal,979.3679999999999,215.85,20,406,77
2021-04-28,Oeste,Deportivo,630.036,133.48,20,278,52
2021-04-28,Oeste,Accesorios,469.692,93.48,20,198,42
2021-04-28,Centro,Ropa Casual,905.4,200.75,20,385,77
2021-04-28,Centro,Ropa Formal,928.4880000000002,308.38,10,426,80
2021-04-28,Centro,Deportivo,1218.8410000000001,183.98,30,454,93
2021-04-28,Centro,Accesorios,534.975,155.08,5,256,48
2021-04-29,Norte,Ropa Casual,712.5690000000001,209.11,10,333,71
2021-04-29,Norte,Ropa Formal,1050.984,154.55,20,452,94
2021-04-29,Norte,Deportivo,653.232,150.1,20,267,50
2021-04-29,Norte,Accesorios,473.046,119.02,5,208,45
2021-04-29,Sur,Ropa Casual,566.232,129.37,20,275,43
2021-04-29,Sur,Ropa Formal,484.04400000000004,90.46,10,224,42
2021-04-29,Sur,Deportivo,368.232,43.73433570296129,20,215,29
2021-04-29,Sur,Accesorios,377.663,42.94,30,116,21
2021-04-29,Este,Ropa Casual,666.8280000000001,133.42,20,263,59
2021-04-29,Este,Ropa Formal,698.5680000000001,126.73,30,241,55
2021-04-29,Este,Deportivo,653.666,53.27,30,245,50
2021-04-29,Este,Accesorios,303.1773888048398,80.24,10,138,24
2021-04-29,Oeste,Ropa Casual,689.6925000000001,150.26551297773136,5,332,63
2021-04-29,Oeste,Ropa Formal,998.448,155.19,10,440,80
2021-04-29,Oeste,Deportivo,553.6125000000001,122.98,5,253,52
2021-04-29,Oeste,Accesorios,475.1670000000001,79.33055384975756,10,219,46
2021-04-29,Centro,Ropa Casual,815.4876387814784,204.56,10,405,74
2021-04-29,Centro,Ropa Formal,1181.631,256.44,10,531,109
2021-04-29,Centro,Deportivo,543.356,170.5,10,268,47
2021-04-29,Centro,Accesorios,755.144,80.64,30,290,54
2021-04-30,Norte,Ropa Casual,745.656,181.77,20,321,60
2021-04-30,Norte,Ropa Formal,670.3295539604574,159.26,10,322,62
2021-04-30,Norte,Deportivo,397.19179648667966,110.38,10,224,49
2021-04-30,Norte,Accesorios,343.05600000000004,110.63242069855492,5,175,34
2021-04-30,Sur,Ropa Casual,480.90900000000005,64.68,10,260,45
2021-04-30,Sur,Ropa Formal,705.204,106.12,20,270,57
2021-04-30,Sur,Deportivo,376.72950000000003,122.16,5,180,39
2021-04-30,Sur,Accesorios,299.211,82.69,10,136,28
2021-04-30,Este,Ropa Casual,593.1640000000001,114.02560191688812,10,268,51
2021-04-30,Este,Ropa Formal,947.8590000000002,151.32,10,414,87
2021-04-30,Este,Deportivo,527.4280000000001,141.88,10,232,46
2021-04-30,Este,Accesorios,480.16799999999995,69.21,20,211,46
2021-04-30,Oeste,Ropa Casual,808.9716893383436,150.16,10,412,85
2021-04-30,Oeste,Ropa Formal,941.1719999999999,243.32,20,378,71
2021-04-30,Oeste,Deportivo,590.8439999999999,153.93,20,221,41
2021-04-30,Oeste,Accesorios,402.85300000000007,105.69,10,158,32
2021-04-30,Centro,Ropa Casual,905.652,225.24,20,364,78
2021-04-30,Centro,Ropa Formal,1161.1425,315.92,5,540,102
2021-04-30,Centro,Deportivo,750.036984821855,205.6,10,388,78
2021-04-30,Centro,Accesorios,636.5590000000001,138.54,10,294,62
2021-05-01,Norte,Ropa Casual,695.07,191.26875160252203,0,304,73
2021-05-01,Norte,Ropa Formal,901.2779999999999,271.54,15,415,84
2021-05-01,Norte,Deportivo,575.58,135.63529260274998,0,265,58
2021-05-01,Norte,Accesorios,370.04,103.73,10,144,41
2021-05-01,Sur,Ropa Casual,602.27,109.95,0,290,62
2021-05-01,Sur,Ropa Formal,613.042,183.46,15,258,53
2021-05-01,Sur,Deportivo,401.3155,95.95,15,165,29
2021-05-01,Sur,Accesorios,362.99,58.34,0,192,41
2021-05-01,Este,Ropa Casual,471.6875630645221,110.29,0,233,49
2021-05-01,Este,Ropa Formal,765.336,143.39639002354463,10,348,73
2021-05-01,Este,Deportivo,330.97,171.42,0,162,30
2021-05-01,Este,Accesorios,320.1750812658986,71.56,0,153,35
2021-05-01,Oeste,Ropa Casual,622.226,114.23,10,277,52
2021-05-01,Oeste,Ropa Formal,897.9314999999999,169.28,15,403,91
2021-05-01,Oeste,Deportivo,587.708,87.57901876261633,10,283,51
2021-05-01,Oeste,Accesorios,493.5920000000001,94.98,10,221,40
2021-05-01,Centro,Ropa Casual,1055.67,160.72,0,530,98
2021-05-01,Centro,Ropa Formal,828.092,311.51,15,408,73
2021-05-01,Centro,Deportivo,748.53,176.69,0,388,74
2021-05-01,Centro,Accesorios,511.9186906110265,91.52,20,263,31
2021-05-02,Norte,Ropa Casual,728.12,190.82,0,363,70
2021-05-02,Norte,Ropa Formal,733.5274999999999,278.88,15,324,72
2021-05-02,Norte,Deportivo,408.96900000000005,118.87,10,164,40
2021-05-02,Norte,Accesorios,375.8,116.24,0,218,34
2021-05-02,Sur,Ropa Casual,505.86,87.55,0,263,55
2021-05-02,Sur,Ropa Formal,634.21,0.0,0,290,73
2021-05-02,Sur,Deportivo,231.65,68.92,0,74,24
2021-05-02,Sur,Accesorios,253.56,38.75,0,165,25
2021-05-02,Este,Ropa Casual,766.018,153.95,10,375,70
2021-05-02,Este,Ropa Formal,991.8920000000002,144.11,10,480,87
2021-05-02,Este,Deportivo,422.21,86.67,0,186,38
2021-05-02,Este,Accesorios,491.5215,89.68,15,180,50
2021-05-02,Oeste,Ropa Casual,772.8805,169.2,15,333,60
2021-05-02,Oeste,Ropa Formal,821.0070000000001,217.0,10,396,76
2021-05-02,Oeste,Deportivo,543.41,77.26,0,293,58
2021-05-02,Oeste,Accesorios,416.47100000000006,83.2,10,185,32
2021-05-02,Centro,Ropa Casual,733.1743757783032,176.78,0,418,84
2021-05-02,Centro,Ropa Formal,1166.844,261.28,20,476,99
2021-05-02,Centro,Deportivo,591.3048419929477,231.33,10,291,63
2021-05-02,Centro,Accesorios,569.3380000000001,139.09,10,234,52
2021-05-03,Norte,Ropa Casual,675.98,165.93,0,351,63
2021-05-03,Norte,Ropa Formal,788.39,252.12,0,400,70
2021-05-03,Norte,Deportivo,593.95,170.95,0,302,57
2021-05-03,Norte,Accesorios,487.65,87.66,0,252,49
2021-05-03,Sur,Ropa Casual,502.94,134.79,0,255,49
2021-05-03,Sur,Ropa Formal,467.29,127.96,0,233,41
2021-05-03,Sur,Deportivo,242.87,105.65,0,113,29
2021-05-03,Sur,Accesorios,292.26,95.11,0,139,25
2021-05-03,Este,Ropa Casual,570.79,120.56,0,297,48
2021-05-03,Este,Ropa Formal,743.25,148.67,0,403,77
2021-05-03,Este,Deportivo,338.94,147.25,0,178,35
2021-05-03,Este,Accesorios,349.2195,68.19,5,128,29
2021-05-03,Oeste,Ropa Casual,873.686,102.13,10,367,79
2021-05-03,Oeste,Ropa Formal,863.520746414818,255.61,0,494,98
2021-05-03,Oeste,Deportivo,475.508,87.46,10,242,40
2021-05-03,Oeste,Accesorios,481.173,83.98,5,246,47
2021-05-03,Centro,Ropa Casual,778.1169938732685,235.99,0,454,82
2021-05-03,Centro,Ropa Formal,881.76,254.85641589730275,0,418,92
2021-05-03,Centro,Deportivo,806.83,172.84,0,389,76
2021-05-03,Centro,Accesorios,514.63,180.9,0,256,53
2021-05-04,Norte,Ropa Casual,866.01,172.76,0,410,91
2021-05-04,Norte,Ropa Formal,817.8555,210.77,5,410,71
2021-05-04,Norte,Deportivo,378.1365,130.58,5,183,39
2021-05-04,Norte,Accesorios,379.6,123.6,0,185,43
2021-05-04,Sur,Ropa Casual,457.31,111.19,0,255,50
2021-05-04,Sur,Ropa Formal,465.29,141.47,0,231,35
2021-05-04,Sur,Deportivo,424.16,99.12,0,210,47
2021-05-04,Sur,Accesorios,273.8085,73.75,5,123,20
2021-05-04,Este,Ropa Casual,559.99,129.91,0,259,57
2021-05-04,Este,Ropa Formal,761.93,118.99,0,381,79
2021-05-04,Este,Deportivo,453.93,102.86,0,259,40
2021-05-04,Este,Accesorios,208.95,72.67,0,96,20
2021-05-04,Oeste,Ropa Casual,588.82,142.88143569230706,0,270,55
2021-05-04,Oeste,Ropa Formal,609.5913032750886,252.76,0,329,79
2021-05-04,Oeste,Deportivo,568.071,74.22,5,269,51
2021-05-04,Oeste,Accesorios,459.69000000000005,91.41,5,216,40
2021-05-04,Centro,Ropa Casual,767.907,224.23,5,373,74
2021-05-04,Centro,Ropa Formal,1124.7810000000002,294.92,5,538,104
2021-05-04,Centro,Deportivo,633.62,174.93,0,292,65
2021-05-04,Centro,Accesorios,555.12,105.59,0,269,60
2021-05-05,Norte,Ropa Casual,585.5774876358008,177.63,0,301,59
2021-05-05,Norte,Ropa Formal,971.729,234.85,10,428,96
2021-05-05,Norte,Deportivo,684.3100000000001,142.3572857480117,10,317,58
2021-05-05,Norte,Accesorios,429.14549999999997,75.23,5,215,33
2021-05-05,Sur,Ropa Casual,414.41,74.4,0,156,48
2021-05-05,Sur,Ropa Formal,367.64,130.19,0,211,38
2021-05-05,Sur,Deportivo,332.2029817788038,113.92,10,146,39
2021-05-05,Sur,Accesorios,310.59,33.1,0,156,38
2021-05-05,Este,Ropa Casual,618.67,53.34375134837645,0,316,62
2021-05-05,Este,Ropa Formal,673.28,153.52,0,323,60
2021-05-05,Este,Deportivo,504.43050000000005,77.53,5,186,52
2021-05-05,Este,Accesorios,344.91,58.53,0,185,38
2021-05-05,Oeste,Ropa Casual,661.8254999999999,173.83,5,315,59
2021-05-05,Oeste,Ropa Formal,882.18,181.01,0,430,80
2021-05-05,Oeste,Deportivo,488.838,94.99,5,247,47
2021-05-05,Oeste,Accesorios,316.5,79.753552050417,0,181,22
2021-05-05,Centro,Ropa Casual,891.2200000000001,215.52,10,373,93
2021-05-05,Centro,Ropa Formal,1073.29,241.44,0,523,111
2021-05-05,Centro,Deportivo,675.9,160.9,0,351,73
2021-05-05,Centro,Accesorios,562.4325,120.53,5,287,56
2021-05-06,Norte,Ropa Casual,595.4445000000001,243.42,5,265,53
2021-05-06,Norte,Ropa Formal,653.86,225.24,0,353,61
2021-05-06,Norte,Deportivo,522.92,79.9,0,235,59
2021-05-06,Norte,Accesorios,534.0825,59.78,5,267,52
2021-05-06,Sur,Ropa Casual,629.0129999999999,96.63,5,277,65
2021-05-06,Sur,Ropa Formal,621.89,137.99,0,283,70
2021-05-06,Sur,Deportivo,396.86,95.22,0,229,33
2021-05-06,Sur,Accesorios,339.779,53.41,10,161,29
2021-05-06,Este,Ropa Casual,662.0145,183.89,5,310,64
2021-05-06,Este,Ropa Formal,941.4,194.42,0,470,96
2021-05-06,Este,Deportivo,598.81,128.95,0,294,51
2021-05-06,Este,Accesorios,361.39,75.7,0,196,38
2021-05-06,Oeste,Ropa Casual,746.79,86.7,0,417,73
2021-05-06,Oeste,Ropa Formal,759.4860000000001,202.67,5,375,73
2021-05-06,Oeste,Deportivo,352.4184890264954,95.79,5,181,36
2021-05-06,Oeste,Accesorios,314.6325,74.83389906448673,5,147,40
2021-05-06,Centro,Ropa Casual,898.128,207.27,5,443,88
2021-05-06,Centro,Ropa Formal,1038.94,254.54,0,522,106
2021-05-06,Centro,Deportivo,561.0160365201323,153.96,0,296,65
2021-05-06,Centro,Accesorios,411.159,111.72,5,234,40
2021-05-07,Norte,Ropa Casual,605.0415,181.2,5,304,53
2021-05-07,Norte,Ropa Formal,699.35,162.57,0,357,77
2021-05-07,Norte,Deportivo,542.0205000000001,152.93,5,245,53
2021-05-07,Norte,Accesorios,382.46,57.2,0,214,32
2021-05-07,Sur,Ropa Casual,624.503,82.1,10,324,62
2021-05-07,Sur,Ropa Formal,762.8060000000002,78.89,10,377,72
2021-05-07,Sur,Deportivo,360.087,86.42,5,172,28
2021-05-07,Sur,Accesorios,238.78,107.44,0,80,22
2021-05-07,Este,Ropa Casual,382.83,113.43,0,163,38
2021-05-07,Este,Ropa Formal,831.0,164.99,0,425,92
2021-05-07,Este,Deportivo,497.99,101.44,0,266,47
2021-05-07,Este,Accesorios,415.50600000000003,88.63,5,212,42
2021-05-07,Oeste,Ropa Casual,557.97,152.67,0,283,54
2021-05-07,Oeste,Ropa Formal,821.08,179.17,0,384,84
2021-05-07,Oeste,Deportivo,591.8365047679337,136.17,5,315,63
2021-05-07,Oeste,Accesorios,378.9135,71.36715294169103,5,152,36
2021-05-07,Centro,Ropa Casual,629.39,254.34,0,307,69
2021-05-07,Centro,Ropa Formal,980.969,312.08,10,464,91
2021-05-07,Centro,Deportivo,627.85,205.98,0,302,58
2021-05-07,Centro,Accesorios,552.2370000000001,134.4,5,245,52
2021-05-08,Norte,Ropa Casual,732.116,153.75,10,335,72
2021-05-08,Norte,Ropa Formal,979.6964999999999,191.52,15,457,99
2021-05-08,Norte,Deportivo,678.012,120.33,20,277,54
2021-05-08,Norte,Accesorios,393.1758029932222,111.76,10,243,43
2021-05-08,Sur,Ropa Casual,329.7,89.42,0,182,37
2021-05-08,Sur,Ropa Formal,736.52,182.32,0,329,73
2021-05-08,Sur,Deportivo,584.9399999999999,75.32,20,244,53
2021-05-08,Sur,Accesorios,337.94,50.92530511417149,0,151,29
2021-05-08,Este,Ropa Casual,346.98183783472734,144.84,0,211,37
2021-05-08,Este,Ropa Formal,819.41,174.44,0,415,75
2021-05-08,Este,Deportivo,724.8795,100.49,15,289,60
2021-05-08,Este,Accesorios,290.84,86.14,0,136,22
2021-05-08,Oeste,Ropa Casual,847.6419999999999,195.65,15,352,75
2021-05-08,Oeste,Ropa Formal,765.0374999999999,162.89,15,317,69
2021-05-08,Oeste,Deportivo,569.4920000000001,116.22,10,246,55
2021-05-08,Oeste,Accesorios,454.322,76.81,10,217,50
2021-05-08,Centro,Ropa Casual,1010.28,230.97,0,522,99
2021-05-08,Centro,Ropa Formal,1231.328,193.7,15,558,105
2021-05-08,Centro,Deportivo,799.964,178.34891525629396,10,383,64
2021-05-08,Centro,Accesorios,547.5250000000001,113.73,10,241,49
2021-05-09,Norte,Ropa Casual,682.525,174.76,15,291,67
2021-05-09,Norte,Ropa Formal,927.62,198.72,0,473,95
2021-05-09,Norte,Deportivo,514.84,128.51,0,272,47
2021-05-09,Norte,Accesorios,457.18,85.93,0,232,45
2021-05-09,Sur,Ropa Casual,432.83,70.11,0,215,38
2021-05-09,Sur,Ropa Formal,894.6655,99.36,15,379,78
2021-05-09,Sur,Deportivo,389.74100000000004,92.19,10,157,38
2021-05-09,Sur,Accesorios,290.521,83.33,10,127,29
2021-05-09,Este,Ropa Casual,788.4,160.01,20,322,63
2021-05-09,Este,Ropa Formal,739.03,238.75,0,372,64
2021-05-09,Este,Deportivo,553.058,130.47,10,213,50
2021-05-09,Este,Accesorios,335.99,66.62,0,161,26
2021-05-09,Oeste,Ropa Casual,627.451,144.81,10,269,57
2021-05-09,Oeste,Ropa Formal,767.0729999999999,223.74,15,319,65
2021-05-09,Oeste,Deportivo,642.82,114.22,0,335,60
2021-05-09,Oeste,Accesorios,348.8255439385419,46.19,0,208,34
2021-05-09,Centro,Ropa Casual,840.851,162.08,10,391,77
2021-05-09,Centro,Ropa Formal,1122.032,335.57,15,477,98
2021-05-09,Centro,Deportivo,781.16,170.37,0,406,77
2021-05-09,Centro,Accesorios,537.12,148.17,0,262,50
2021-05-10,Norte,Ropa Casual,610.97,173.19,0,314,55
2021-05-10,Norte,Ropa Formal,932.08,282.09,0,450,91
2021-05-10,Norte,Deportivo,627.88,131.41,10,298,58
2021-05-10,Norte,Accesorios,430.93600000000004,104.02,10,201,35
2021-05-10,Sur,Ropa Casual,457.77900000000005,67.68,5,186,41
2021-05-10,Sur,Ropa Formal,497.31000000000006,87.1,10,222,52
2021-05-10,Sur,Deportivo,443.05,75.97,0,210,38
2021-05-10,Sur,Accesorios,298.33,47.47,0,118,40
2021-05-10,Este,Ropa Casual,487.09,135.22,0,235,47
2021-05-10,Este,Ropa Formal,686.9731088134567,147.76,5,387,66
2021-05-10,Este,Deportivo,492.32,115.79,0,252,51
2021-05-10,Este,Accesorios,301.88,86.65,0,161,21
2021-05-10,Oeste,Ropa Casual,632.1,143.86,5,292,51
2021-05-10,Oeste,Ropa Formal,781.6,166.11,0,390,82
2021-05-10,Oeste,Deportivo,556.6,121.28,0,269,55
2021-05-10,Oeste,Accesorios,494.571,100.26,5,231,41
2021-05-10,Centro,Ropa Casual,821.8091776304981,172.74878690408553,0,446,91
2021-05-10,Centro,Ropa Formal,1112.08,245.51,0,555,108
2021-05-10,Centro,Deportivo,557.41,187.97,0,253,49
2021-05-10,Centro,Accesorios,515.15,125.92,0,275,51
2021-05-11,Norte,Ropa Casual,683.57,155.07,0,353,64
2021-05-11,Norte,Ropa Formal,896.7,168.68,0,463,89
2021-05-11,Norte,Deportivo,573.9615,123.28,5,241,57
2021-05-11,Norte,Accesorios,533.274,85.81,5,231,47
2021-05-11,Sur,Ropa Casual,413.39,89.22,0,199,39
2021-05-11,Sur,Ropa Formal,690.5,157.33,0,338,74
2021-05-11,Sur,Deportivo,462.0945,50.58,5,226,45
2021-05-11,Sur,Accesorios,272.05982831110197,65.83,5,142,28
2021-05-11,Este,Ropa Casual,472.19,88.93077388211492,0,250,45
2021-05-11,Este,Ropa Formal,692.74,142.89982691842272,0,324,67
2021-05-11,Este,Deportivo,510.15,103.8,0,267,43
2021-05-11,Este,Accesorios,296.5172286862581,72.66,0,177,26
2021-05-11,Oeste,Ropa Casual,860.4530000000001,146.57,10,384,74
2021-05-11,Oeste,Ropa Formal,679.1715,161.39,5,321,72
2021-05-11,Oeste,Deportivo,445.11,119.87,0,229,51
2021-05-11,Oeste,Accesorios,427.52,67.09,0,197,57
2021-05-11,Centro,Ropa Casual,1047.1965,179.15812920538158,5,536,100
2021-05-11,Centro,Ropa Formal,1058.2845,304.06,5,496,99
2021-05-11,Centro,Deportivo,786.597,183.74,5,382,85
2021-05-11,Centro,Accesorios,578.56,116.13,0,258,65
2021-05-12,Norte,Ropa Casual,760.628,185.65,10,346,68
2021-05-12,Norte,Ropa Formal,1031.3380000000002,236.25,10,459,93
2021-05-12,Norte,Deportivo,447.15349372267275,135.72,0,235,48
2021-05-12,Norte,Accesorios,381.41400000000004,73.61,10,177,27
2021-05-12,Sur,Ropa Casual,692.63,107.96,0,373,67
2021-05-12,Sur,Ropa Formal,868.938,135.05,5,424,80
2021-05-12,Sur,Deportivo,297.9375,84.01,5,172,25
2021-05-12,Sur,Accesorios,178.374,82.48,5,50,23
2021-05-12,Este,Ropa Casual,793.1,91.43198063384023,10,364,66
2021-05-12,Este,Ropa Formal,794.31,181.07081672140677,0,424,82
2021-05-12,Este,Deportivo,461.75710642615456,127.12,0,251,49
2021-05-12,Este,Accesorios,360.0975,83.06,5,181,26
2021-05-12,Oeste,Ropa Casual,615.61,152.13,0,309,57
2021-05-12,Oeste,Ropa Formal,719.5100000000001,148.86,10,340,67
2021-05-12,Oeste,Deportivo,613.8825,123.39,5,290,59
2021-05-12,Oeste,Accesorios,475.34,103.83,0,188,46
2021-05-12,Centro,Ropa Casual,1017.5550000000001,216.25,5,485,93
2021-05-12,Centro,Ropa Formal,1031.6879999999999,189.84,5,463,95
2021-05-12,Centro,Deportivo,666.78,187.37,0,346,64
2021-05-12,Centro,Accesorios,444.65,145.0,0,288,48
2021-05-13,Norte,Ropa Casual,660.5506098038883,197.23,10,361,63
2021-05-13,Norte,Ropa Formal,530.5020000000001,173.37,5,225,49
2021-05-13,Norte,Deportivo,494.319,135.68,5,215,53
2021-05-13,Norte,Accesorios,529.67,134.09,0,235,63
2021-05-13,Sur,Ropa Casual,459.65,105.59,0,233,39
2021-05-13,Sur,Ropa Formal,793.01,172.46372289929332,0,420,77
2021-05-13,Sur,Deportivo,424.61,88.55,0,203,43
2021-05-13,Sur,Accesorios,392.4030000000001,74.1,10,149,46
2021-05-13,Este,Ropa Casual,490.99050000000005,147.19,5,231,51
2021-05-13,Este,Ropa Formal,648.879,153.12,5,320,60
2021-05-13,Este,Deportivo,561.42,145.15,0,317,57
2021-05-13,Este,Accesorios,378.97650000000004,74.77,5,194,39
2021-05-13,Oeste,Ropa Casual,642.7995000000001,157.9,5,309,60
2021-05-13,Oeste,Ropa Formal,752.44,143.71,0,399,68
2021-05-13,Oeste,Deportivo,587.444,102.33,10,274,54
2021-05-13,Oeste,Accesorios,292.74,68.85,0,126,34
2021-05-13,Centro,Ropa Casual,898.04,271.82,0,447,93
2021-05-13,Centro,Ropa Formal,1075.9245,325.92,5,493,99
2021-05-13,Centro,Deportivo,458.17009405586185,214.07,0,275,55
2021-05-13,Centro,Accesorios,504.17,115.04631496630543,0,247,48
2021-05-14,Norte,Ropa Casual,646.46,163.69110804213915,0,313,73
2021-05-14,Norte,Ropa Formal,707.6790000000001,202.0460101062795,5,338,70
2021-05-14,Norte,Deportivo,457.98,167.39,0,234,46
2021-05-14,Norte,Accesorios,485.13,112.67,0,245,41
2021-05-14,Sur,Ropa Casual,546.41,78.22,0,284,57
2021-05-14,Sur,Ropa Formal,464.07900000000006,128.07,5,200,41
2021-05-14,Sur,Deportivo,431.97,97.58,0,193,39
2021-05-14,Sur,Accesorios,315.6825,82.93,5,186,24
2021-05-14,Este,Ropa Casual,450.597,107.15,5,181,46
2021-05-14,Este,Ropa Formal,658.47,132.65,0,343,66
2021-05-14,Este,Deportivo,470.01,79.0,0,216,51
2021-05-14,Este,Accesorios,449.18500000000006,88.62,10,200,42
2021-05-14,Oeste,Ropa Casual,660.9,153.12,0,356,69
2021-05-14,Oeste,Ropa Formal,856.4270000000001,199.78,10,363,71
2021-05-14,Oeste,Deportivo,325.42,138.41,0,180,36
2021-05-14,Oeste,Accesorios,301.27253007282934,111.48,0,144,33
2021-05-14,Centro,Ropa Casual,867.98,213.03,0,434,89
2021-05-14,Centro,Ropa Formal,849.072,299.69,5,377,77
2021-05-14,Centro,Deportivo,598.4377940728044,183.56282786007426,0,359,59
2021-05-14,Centro,Accesorios,486.37,103.35,0,272,51
2021-05-15,Norte,Ropa Casual,523.16,118.41,0,252,50
2021-05-15,Norte,Ropa Formal,1386.9599999999998,143.34,20,581,112
2021-05-15,Norte,Deportivo,791.3149999999999,205.42,15,320,75
2021-05-15,Norte,Accesorios,467.83,75.36,0,223,33
2021-05-15,Sur,Ropa Casual,545.38,110.16,0,274,57
2021-05-15,Sur,Ropa Formal,618.4970000000001,183.04,10,266,53
2021-05-15,Sur,Deportivo,476.17,88.84,0,264,52
2021-05-15,Sur,Accesorios,352.6600000000001,93.02,10,162,34
